B,7
r,0,0,13.058154,13.225846,0,0
r,1,0,10.990769,35.851078,0,0
r,2,0,11.034769,55.880306,0,0
r,3,0,10.966769,74.904617,0,0
r,0,1,9.016308,9.072923,0,0
r,1,1,9.003077,25.336615,0,0
r,2,1,9.006461,41.661232,0,0
r,3,1,9.012615,58.302460,0,0
r,4,0,10.304308,76.114464,0,0
r,0,2,8.936615,8.993231,0,0
r,1,2,8.975693,25.312307,0,0
r,2,2,9.018461,42.080307,0,0
r,3,2,8.956307,58.354153,0,0
r,4,1,8.958462,74.916924,0,0
r,5,0,10.116615,92.847382,0,0
r,0,3,9.064308,9.182462,0,0
r,1,3,8.999692,25.746155,0,0
r,2,3,9.016923,42.344616,0,0
r,3,3,8.985847,59.180000,0,0
r,4,2,8.966461,75.367386,0,0
r,5,1,8.988615,92.271690,0,0
t,0
r,1,4,8.891385,37.546768,0,0
r,2,4,9.019077,54.958462,0,0
r,3,4,9.015077,71.337234,0,0
r,4,3,8.988923,88.257843,0,0
r,0,4,10.237846,10.356000,0,2
r,1,5,9.033846,27.743999,0,0
r,2,5,9.000308,44.525230,0,0
r,3,5,9.018769,61.178768,0,0
r,4,4,8.968307,77.749229,0,0
r,5,2,8.989538,94.739693,0,0
r,0,5,9.021539,9.139692,0,2
r,1,6,9.003077,25.655693,0,0
r,2,6,9.002461,42.085846,0,0
r,3,6,9.010462,58.855999,0,0
r,4,5,8.992000,75.259079,0,0
r,5,3,8.970769,91.899689,0,0
t,0
r,0,6,8.984307,29.796309,1,3
r,1,7,9.004000,46.750771,0,0
r,2,7,9.014770,62.783077,0,0
r,3,7,8.988000,79.700310,0,0
r,0,7,8.896923,8.953539,0,3
r,1,8,9.027077,25.728924,0,0
r,2,8,9.031693,42.060001,0,0
r,3,8,9.008307,58.690769,0,0
r,4,6,10.129847,76.162766,0,0
r,5,4,8.989538,93.426460,0,0
chkState = 4, hence failing
t,0
r,0,8,9.653846,30.344616,1,4
r,1,9,9.002461,47.358463,0,0
r,2,9,9.015077,63.849232,0,0
r,0,9,8.928616,8.985230,0,4
r,1,10,8.980000,25.372000,0,0
r,2,10,9.138769,42.562462,0,0
r,3,10,9.062154,59.673229,0,0
r,4,7,9.009231,76.610458,0,0
r,5,5,8.967077,93.082771,0,0
r,0,10,9.171385,9.314154,0,4
r,1,11,9.051077,26.300308,0,0
r,2,11,9.131385,43.248615,0,0
r,3,11,9.031384,60.251694,0,0
r,4,8,8.995692,77.190460,0,0
r,5,6,8.992616,93.872307,0,0
r,0,11,9.135385,9.262154,0,4
r,1,12,9.052308,26.074461,0,0
r,2,12,9.130462,42.995998,0,0
r,3,12,9.024307,59.913540,0,0
r,4,9,8.993231,76.880615,0,0
r,5,7,8.993846,93.451080,0,0
r,0,12,9.114154,9.241538,0,4
r,1,13,9.051385,26.169231,0,0
r,2,13,9.133538,43.557537,0,0
r,3,13,9.031384,60.720615,0,0
r,4,10,9.023077,77.700615,0,0
r,5,8,9.024615,94.119385,0,0
r,0,13,9.094769,9.230461,0,4
r,1,14,9.056616,25.927076,0,0
r,2,14,9.117538,42.921539,0,0
r,3,14,9.028000,60.192001,0,0
r,4,11,9.013230,76.890465,0,0
r,5,9,9.004923,93.524612,0,0
r,0,14,9.147385,9.291077,0,4
r,1,15,9.051385,25.968924,0,0
r,2,15,9.134461,43.232307,0,0
r,3,15,9.031693,60.212002,0,0
r,4,12,8.993539,76.832619,0,0
r,5,10,9.028000,93.632309,0,0
r,0,15,9.139384,9.275692,0,4
r,1,16,9.056616,26.327692,0,0
r,2,16,9.128307,43.599075,0,0
r,3,16,9.028615,60.619076,0,0
r,4,13,9.012923,77.343384,0,0
r,5,11,9.005231,94.262154,0,0
r,0,16,9.149538,9.293231,0,4
r,1,17,9.053538,26.302769,0,0
r,2,17,9.140615,43.563385,0,0
r,3,17,9.023385,60.581844,0,0
r,4,14,9.023385,77.739693,0,0
r,5,12,9.024615,94.554771,0,0
r,0,17,9.149846,9.293538,0,4
r,1,18,9.054461,26.288307,0,0
r,2,18,9.140307,43.657230,0,0
r,3,18,9.027077,60.430462,0,0
r,4,15,8.993846,77.099075,0,0
r,5,13,9.029231,93.739075,0,0
r,0,18,9.137231,9.273539,0,4
r,1,19,9.055693,26.106462,0,0
r,2,19,9.129847,43.187386,0,0
r,3,19,9.026770,60.280617,0,0
r,4,16,9.015077,76.986458,0,0
r,5,14,9.027692,93.708305,0,0
r,0,19,9.136923,9.273231,0,4
r,1,20,9.057231,26.118462,0,0
r,2,20,9.127692,43.152309,0,0
r,3,20,9.030154,60.328617,0,0
r,4,17,9.012615,77.172615,0,0
r,5,15,9.026770,94.245232,0,0
r,0,20,9.139077,9.275385,0,4
r,1,21,9.057846,26.217846,0,0
r,2,21,9.129230,43.495075,0,0
r,3,21,9.028923,60.554153,0,0
r,4,18,9.012923,77.596306,0,0
r,5,16,9.029231,94.441536,0,0
r,0,21,9.136308,9.272615,0,4
r,1,22,9.056616,26.226768,0,0
r,2,22,9.131077,43.438461,0,0
r,3,22,9.029231,60.507690,0,0
r,4,19,9.036615,77.332619,0,0
r,5,17,9.028615,94.395081,0,0
r,0,22,9.125846,9.269846,0,4
r,1,23,9.056616,26.138153,0,0
r,2,23,9.143385,43.312614,0,0
r,3,23,9.027077,60.601540,0,0
r,4,20,9.024307,77.221230,0,0
r,5,18,9.004616,94.018768,0,0
r,0,23,9.149846,9.293538,0,4
r,1,24,9.052615,26.297539,0,0
r,2,24,9.139692,43.675385,0,0
r,3,24,9.026154,60.713539,0,0
r,4,21,9.023385,77.722153,0,0
r,5,19,9.026462,94.562767,0,0
r,0,24,9.148000,9.291693,0,4
r,1,25,9.052615,26.112923,0,0
r,2,25,9.140615,43.510155,0,0
r,3,25,9.025846,60.340309,0,0
r,4,22,9.022154,77.195076,0,0
r,5,20,9.026154,93.813232,0,0
r,0,25,9.148308,9.292000,0,4
r,1,26,9.052308,25.911385,0,0
r,2,26,9.130769,43.137848,0,0
r,3,26,9.034769,60.037537,0,0
r,4,23,9.023692,76.955696,0,0
r,5,21,9.025846,93.846153,0,0
chkState = 4, hence failing
t,0
r,0,26,9.148308,29.857538,1,5
r,1,27,9.073231,47.397846,0,0
r,2,27,9.118154,64.599075,0,0
r,0,27,9.076923,9.133538,0,5
r,1,28,9.050462,26.532000,0,0
r,2,28,9.116307,43.244308,0,0
r,3,27,10.142462,61.721230,0,0
r,4,24,9.030769,78.810463,0,0
t,0
r,0,28,9.104308,29.849846,1,6
r,1,29,9.087692,47.458462,0,0
r,2,29,9.174154,64.549538,0,0
r,3,28,9.046461,82.175079,0,0
r,0,29,8.954769,9.011692,0,6
r,1,30,9.126154,26.432922,0,0
r,2,30,9.165231,43.696308,0,0
r,3,29,9.074154,61.104000,0,0
r,4,25,9.967384,78.419075,0,0
r,0,30,9.048000,9.104615,0,6
r,1,31,9.102154,25.722769,0,0
r,2,31,9.153539,43.078770,0,0
r,3,30,9.095385,60.117538,0,0
r,4,26,9.045231,77.225845,0,0
r,0,31,8.984923,9.041538,0,6
r,1,32,9.082154,26.422770,0,0
r,2,32,9.164616,43.405231,0,0
r,3,31,9.073231,60.925846,0,0
r,4,27,9.071077,77.525536,0,0
r,0,32,8.965231,9.021846,0,6
r,1,33,9.109231,25.712923,0,0
r,2,33,9.131692,42.808308,0,0
r,3,32,9.100307,59.854462,0,0
r,4,28,9.036307,76.785538,0,0
OOB,5,0,24
r,0,33,9.031077,9.087692,0,6
r,1,34,9.072000,26.258154,0,0
r,2,34,9.184000,43.214462,0,0
r,3,33,9.061846,60.536308,0,0
r,4,29,9.067693,77.216927,0,0
r,0,34,8.992308,9.048923,0,6
r,1,35,9.103077,26.046770,0,0
r,2,35,9.152616,43.081230,0,0
r,3,34,9.096308,60.214153,0,0
r,4,30,9.045231,77.135078,0,0
r,0,35,8.983077,9.039692,0,6
r,1,36,9.081231,26.084309,0,0
r,2,36,9.166462,42.867386,0,0
r,3,35,9.072616,60.313847,0,0
r,4,31,9.066154,77.075386,0,0
r,0,36,8.990154,9.046769,0,6
r,1,37,9.103077,26.122768,0,0
r,2,37,9.152000,43.351692,0,0
r,3,36,9.097231,60.504307,0,0
r,4,32,9.017846,76.988922,0,0
r,0,37,8.994462,9.051077,0,6
t,1
r,1,38,9.096308,46.761539,1,1
r,2,38,9.188616,64.150154,0,0
r,3,37,9.061231,81.261848,0,0
r,0,38,8.989846,9.046461,0,6
r,1,39,9.148308,26.274155,0,1
r,2,39,9.166769,43.701229,0,0
r,3,38,9.145538,61.096924,0,0
r,4,33,9.978461,79.284309,0,0
r,0,39,8.959692,9.016308,0,6
r,1,40,9.137846,26.009232,0,1
r,2,40,9.146153,43.316616,0,0
r,3,39,9.182769,60.815079,0,0
r,4,34,9.092308,77.991386,0,0
r,0,40,8.999692,9.056308,0,6
r,1,41,9.112000,26.149231,0,1
r,2,41,9.172308,43.138462,0,0
r,3,40,9.180923,60.597538,0,0
r,4,35,9.107385,77.724922,0,0
r,0,41,8.961538,9.018154,0,6
r,1,42,9.147385,26.252308,0,1
r,2,42,9.159693,43.576309,0,0
r,3,41,9.182462,60.911694,0,0
t,4
r,0,42,8.962461,9.019384,0,6
r,1,43,9.143692,26.316000,0,1
r,2,43,9.156307,43.799999,0,0
r,3,42,9.146153,61.324001,0,0
r,4,36,10.024000,79.527695,1,1
r,0,43,9.013230,9.069846,0,6
t,1
r,1,44,9.088307,46.696617,1,2
r,2,44,9.178154,64.087997,0,0
r,3,43,9.183385,81.608002,0,0
r,0,44,9.000000,9.056616,0,6
r,1,45,9.111692,25.410461,0,2
r,2,45,9.174154,42.745846,0,0
r,3,44,9.161538,60.281540,0,0
r,4,37,9.995384,78.393539,0,1
r,0,45,8.996615,9.053231,0,6
r,1,46,9.088923,26.471077,0,2
r,2,46,9.186461,43.743999,0,0
r,3,45,9.153539,61.364616,0,0
r,4,38,9.109846,78.727386,0,1
r,0,46,9.028308,9.084923,0,6
r,1,47,9.109231,26.030769,0,2
r,2,47,9.174154,42.871693,0,0
r,3,46,9.163077,60.436615,0,0
r,4,39,9.101231,77.520615,0,1
r,0,47,8.958462,9.015077,0,6
t,1
r,1,48,9.080308,46.744923,1,3
r,2,48,9.194769,63.799385,0,0
r,3,47,9.159077,81.293228,0,0
r,0,48,8.968307,9.025230,0,6
r,1,49,9.242461,26.736307,0,3
r,2,49,9.210462,44.761845,0,0
r,3,48,9.227693,62.564617,0,0
r,4,40,10.040308,81.175690,0,1
r,0,49,8.991076,9.048000,0,6
r,1,50,9.135385,25.897230,0,3
r,2,50,9.183385,43.380924,0,0
r,3,49,9.195692,60.947384,0,0
r,4,41,9.121846,78.459076,0,1
t,0
r,0,50,9.064308,29.896307,1,7
r,1,51,9.134461,47.723385,0,3
r,2,51,9.191692,65.411385,0,0
r,3,50,9.160615,83.038155,0,0
r,0,51,8.979384,9.036307,0,7
r,1,52,9.127692,26.294153,0,3
r,2,52,9.209538,44.279694,0,0
r,3,51,9.187077,61.623386,0,0
r,4,42,9.992308,79.953537,0,1
r,0,52,8.951693,9.008000,0,7
r,1,53,9.139692,25.864307,0,3
r,2,53,9.192000,43.577538,0,0
r,3,52,9.201231,60.737537,0,0
r,4,43,9.084000,78.072922,0,1
r,0,53,8.987077,9.043693,0,7
r,1,54,9.135077,26.108923,0,3
r,2,54,9.191077,43.408001,0,0
r,3,53,9.203077,60.419693,0,0
r,4,44,9.111692,77.540001,0,1
r,0,54,8.924923,8.981539,0,7
r,1,55,9.141231,26.449230,0,3
r,2,55,9.191384,43.806770,0,0
r,3,54,9.204616,61.348000,0,0
r,4,45,9.127384,78.517540,0,1
r,0,55,8.976923,9.033539,0,7
t,1
r,1,56,9.158770,47.016617,1,4
r,2,56,9.193846,64.771690,0,0
r,3,55,9.225846,82.166153,0,0
r,0,56,8.979077,9.036000,0,7
r,1,57,9.133846,25.967691,0,4
r,2,57,9.187693,43.685844,0,0
r,3,56,9.198153,61.392921,0,0
r,4,46,10.029231,79.938461,0,1
r,0,57,8.951077,9.007692,0,7
r,1,58,9.134461,26.003693,0,4
r,2,58,9.188923,43.307076,0,0
r,3,57,9.199077,60.697231,0,0
r,4,47,9.144923,77.868614,0,1
r,0,58,8.979077,9.035692,0,7
r,1,59,9.136000,26.237230,0,4
r,2,59,9.189538,43.667694,0,0
r,3,58,9.186461,61.437229,0,0
r,4,48,9.130154,79.178459,0,1
r,0,59,8.960000,9.016615,0,7
r,1,60,9.135077,25.924307,0,4
r,2,60,9.186461,43.087692,0,0
r,3,59,9.188616,60.712307,0,0
r,4,49,9.120308,77.788002,0,1
r,0,60,8.924616,8.981231,0,7
r,1,61,9.144615,26.230154,0,4
r,2,61,9.211077,43.802769,0,0
r,3,60,9.186769,61.130154,0,0
r,4,50,9.118154,78.531387,0,1
r,0,60,9.439077,9.495692,0,7
r,1,62,9.134154,26.926153,0,4
r,2,62,9.188923,44.571999,0,0
r,3,61,9.168000,62.091385,0,0
r,4,51,9.114154,79.054771,0,1
r,0,61,8.994154,9.050769,0,7
t,1
r,1,63,9.164308,46.942154,1,5
r,2,63,9.183077,64.482155,0,0
r,3,62,9.194769,81.902458,0,0
r,0,62,8.991693,9.048615,0,7
r,1,64,9.144923,26.475384,0,5
r,2,64,9.212000,44.108307,0,0
r,3,63,9.163384,61.377232,0,0
r,4,52,9.991385,79.865845,0,1
r,0,63,8.972615,9.029231,0,7
t,1
r,1,65,9.160615,47.335999,1,6
r,2,65,9.180000,64.815079,0,0
r,3,64,9.176308,81.937843,0,0
r,0,64,8.960000,9.016923,0,7
r,1,66,9.165539,25.814154,0,6
r,2,66,9.181539,43.508923,0,0
r,3,65,9.199693,60.906460,0,0
r,4,53,9.987385,78.928925,0,1
r,0,65,8.979384,9.036000,0,7
r,1,67,9.158770,26.000923,0,6
r,2,67,9.189538,43.256615,0,0
r,3,66,9.186769,60.881229,0,0
r,4,54,9.122154,78.382767,0,1
r,0,66,8.960000,9.016615,0,7
r,1,68,9.137231,25.955692,0,6
r,2,68,9.186153,43.324615,0,0
r,3,67,9.188308,61.123077,0,0
r,4,55,9.120308,78.333847,0,1
r,0,67,8.979384,9.035692,0,7
r,1,69,9.156000,26.412615,0,6
r,2,69,9.189231,43.686768,0,0
r,3,68,9.166154,61.048615,0,0
r,4,56,9.113539,78.445229,0,1
r,0,68,8.970154,9.026770,0,7
r,1,70,9.157230,26.247692,0,6
r,2,70,9.187385,43.720306,0,0
r,3,69,9.165231,61.079693,0,0
r,4,57,9.111692,78.269234,0,1
r,0,69,9.015385,9.072000,0,7
r,1,71,9.133846,26.248615,0,6
r,2,71,9.189538,43.938152,0,0
r,3,70,9.165846,61.588306,0,0
r,4,58,9.124000,79.142464,0,1
r,0,70,8.996307,9.052923,0,7
r,1,72,9.135077,26.590462,0,6
r,2,72,9.200308,43.819386,0,0
r,3,71,9.165539,60.930771,0,0
r,4,59,9.090769,77.903999,0,1
r,0,71,9.002461,9.059077,0,7
r,1,73,9.142462,26.019384,0,6
r,2,73,9.181847,43.646461,0,0
r,3,72,9.192616,61.172306,0,0
r,4,60,9.100924,78.741844,0,1
r,0,72,8.958154,9.014770,0,7
r,1,74,9.140307,26.276922,0,6
r,2,74,9.190769,43.849846,0,0
r,3,73,9.196923,61.261845,0,0
r,4,61,9.095693,78.714157,0,1
r,0,73,8.979692,9.036307,0,7
r,1,75,9.142462,26.321230,0,6
r,2,75,9.193539,44.027691,0,0
r,3,74,9.192616,61.088924,0,0
r,4,62,9.090462,78.502769,0,1
r,0,74,8.957846,9.014462,0,7
r,1,76,9.142769,26.297539,0,6
r,2,76,9.191077,43.955692,0,0
r,3,75,9.197230,61.470463,0,0
r,4,63,9.090769,78.722153,0,1
r,0,75,8.979077,9.035692,0,7
r,1,77,9.136308,26.188923,0,6
r,2,77,9.189538,43.560001,0,0
r,3,76,9.200000,60.924309,0,0
r,4,64,9.119692,78.131386,0,1
r,0,76,8.959692,9.016308,0,7
r,1,78,9.132000,26.335691,0,6
r,2,78,9.197846,43.953232,0,0
r,3,77,9.168000,61.595078,0,0
r,4,65,9.111692,78.512619,0,1
r,0,77,8.991693,9.048307,0,7
r,1,79,9.134154,26.274462,0,6
r,2,79,9.188308,43.811386,0,0
r,3,78,9.165846,61.186153,0,0
r,4,66,9.111692,78.790154,0,1
r,0,78,8.970462,9.027077,0,7
r,1,80,9.150461,26.118155,0,6
r,2,80,9.186769,43.466461,0,0
r,3,79,9.165231,61.157845,0,0
r,4,67,9.119077,78.452309,0,1
r,0,79,8.993846,9.050462,0,7
r,1,81,9.144308,26.258770,0,6
r,2,81,9.205539,43.739079,0,0
r,3,80,9.163692,60.878460,0,0
r,4,68,9.113231,78.368919,0,1
r,0,80,8.972308,9.028923,0,7
r,1,82,9.134461,26.577230,0,6
r,2,82,9.197846,44.141232,0,0
r,3,81,9.183385,61.726463,0,0
r,4,69,9.111692,79.255386,0,1
r,0,81,8.992000,9.048615,0,7
r,1,83,9.136000,26.481539,0,6
r,2,83,9.187077,44.004307,0,0
r,3,82,9.173846,60.931385,0,0
r,4,70,9.126769,78.544617,0,1
r,0,82,8.972308,9.028615,0,7
r,1,84,9.134461,26.446770,0,6
r,2,84,9.197846,44.041538,0,0
r,3,83,9.183692,61.563999,0,0
r,4,71,9.111692,79.078156,0,1
r,0,83,8.994154,9.050769,0,7
r,1,85,9.136000,26.290154,0,6
r,2,85,9.199693,43.739693,0,0
r,3,84,9.179077,61.152924,0,0
r,4,72,9.088615,78.593536,0,1
r,0,84,8.960308,9.016923,0,7
r,1,86,9.141539,26.134462,0,6
r,2,86,9.190769,43.860615,0,0
r,3,85,9.329538,61.283691,0,0
r,4,73,9.097846,78.884003,0,1
r,0,85,8.979692,9.036307,0,7
r,1,87,9.150461,26.284924,0,6
r,2,87,9.196000,43.865231,0,0
r,3,86,9.192924,60.827694,0,0
r,4,74,9.088307,78.105843,0,1
r,0,86,8.957539,9.013538,0,7
r,1,88,9.140615,26.269230,0,6
r,2,88,9.179384,43.827694,0,0
r,3,87,9.201231,61.372925,0,0
r,4,75,9.091385,78.903694,0,1
r,0,87,9.003385,9.060000,0,7
r,1,89,9.142462,25.621231,0,6
r,2,89,9.193539,43.519386,0,0
r,3,88,9.215384,60.992001,0,0
r,4,76,9.090462,78.098465,0,1
r,0,88,8.959385,9.016000,0,7
r,1,90,9.134154,26.266462,0,6
r,2,90,9.186769,43.935383,0,0
r,3,89,9.188308,61.641232,0,0
r,4,77,9.120000,78.866768,0,1
r,0,89,8.979384,9.036000,0,7
r,1,91,9.136000,26.033539,0,6
r,2,91,9.200615,43.445232,0,0
r,3,90,9.207692,60.844307,0,0
r,4,78,9.119385,78.069542,0,1
r,0,90,8.959692,9.016308,0,7
r,1,92,9.144923,26.247076,0,6
r,2,92,9.211385,43.772923,0,0
r,3,91,9.188308,61.515385,0,0
r,4,79,9.120308,78.788307,0,1
r,0,91,9.003077,9.059692,0,7
r,1,93,9.133538,26.084923,0,6
r,2,93,9.189538,43.628616,0,0
r,3,92,9.186461,61.307384,0,0
r,4,80,9.122154,78.835999,0,1
r,0,92,8.981539,9.038154,0,7
r,1,94,9.136616,26.384001,0,6
r,2,94,9.190154,43.466461,0,0
r,3,93,9.188308,61.180614,0,0
r,4,81,9.120308,78.377541,0,1
r,0,93,9.003077,9.059384,0,7
r,1,95,9.134154,26.071692,0,6
r,2,95,9.193539,43.603077,0,0
r,3,94,9.163692,60.764923,0,0
r,4,82,9.121231,78.280922,0,1
r,0,94,8.970154,9.026462,0,7
r,1,96,9.134154,26.336000,0,6
r,2,96,9.189846,43.658154,0,0
r,3,95,9.165846,61.236309,0,0
r,4,83,9.120000,78.642464,0,1
r,0,95,8.994154,9.050769,0,7
r,1,97,9.136000,26.160923,0,6
r,2,97,9.191692,43.631691,0,0
r,3,96,9.163692,61.004002,0,0
r,4,84,9.090462,78.046150,0,1
r,0,96,8.959692,9.016308,0,7
r,2,98,8.928308,33.960308,0,0
r,3,97,9.190461,51.343693,0,0
r,4,85,9.208307,68.783386,0,1
r,5,30,9.579077,86.635689,0,0
r,0,97,9.322769,9.475385,0,7
r,1,98,10.332000,28.549847,0,7
r,2,99,9.126462,46.462769,0,0
r,3,98,9.225231,63.870461,0,0
r,4,86,9.117846,81.252304,0,1
r,5,31,9.091692,98.614151,0,0
r,0,98,9.224923,9.385231,0,7
r,1,99,9.128307,27.061846,0,7
r,2,100,9.122769,44.448307,0,0
r,3,99,9.216616,61.917847,0,0
r,4,87,9.117846,79.471695,0,1
r,5,32,9.118770,96.910156,0,0
r,0,99,9.249538,9.402154,0,7
r,1,100,9.146770,26.908308,0,7
r,2,101,9.175076,44.380924,0,0
r,3,100,9.164616,61.736923,0,0
r,4,88,9.167692,79.444305,0,1
r,5,33,9.091077,96.825844,0,0
